Date,TargetCountry,TargetCountryCode,ReceivingCountry,ReceivingCountryCode,Action,NumArticles,AvgTone,AvgGoldsteinScale,Action Name,TargetCountryName,TargetCountryCodeName,ReceivingCountryName,ReceivingCountryCodeName
20180105,1,1,1,2,100,8,-1.985341756,-5,Yield,USA,GOV,USA,BUS
20180105,1,1,1,2,110,10,-0.600801068,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20180105,1,1,1,2,112,6,-2.96803653,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20180105,1,1,1,2,130,10,-2.025316456,-4.4,"Make statement, not specified below",USA,GOV,USA,BUS
20180105,1,1,1,2,160,11,-1.406613012,-4,Decline comment,USA,GOV,USA,BUS
20180105,1,1,1,2,163,10,-3.32326284,-8,"Make statement, not specified below",USA,GOV,USA,BUS
20180105,1,1,1,2,172,10,-1.556420233,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20180105,1,1,1,2,173,2,0,-5,Appeal,USA,GOV,USA,BUS
20180105,1,1,1,2,190,13,-0.239038113,-10,Make optimistic comment,USA,GOV,USA,BUS
20180106,1,1,1,2,81,1,-0.998890122,5,Make Public Statement,USA,GOV,USA,BUS
20180106,1,1,1,2,1014,12,-1.226743355,-5,Make pessimistic comment,USA,GOV,USA,BUS
20180106,1,1,1,2,10,2,-1.886792453,0,Appeal,USA,GOV,USA,BUS
20180106,1,1,1,2,12,2,-1.445466491,-0.4,Appeal,USA,GOV,USA,BUS
20180106,1,1,1,2,13,12,-0.750621392,0.4,Make pessimistic comment,USA,GOV,USA,BUS
20180106,1,1,1,2,20,14,-1.617509194,3,Consider policy option,USA,GOV,USA,BUS
20180106,1,1,1,2,30,14,-0.552252364,4,Consider policy option,USA,GOV,USA,BUS
20180106,1,1,1,2,42,19,-1.760689318,1.9,Express accord,USA,GOV,USA,BUS
20180106,1,1,1,2,43,4,-5.050505051,2.8,Consult,USA,GOV,USA,BUS
20180106,1,1,1,2,51,2,2.5,3.4,Appeal,USA,GOV,USA,BUS
20180106,1,1,1,2,60,10,-3.962264151,6,"Make statement, not specified below",USA,GOV,USA,BUS
20180106,1,1,1,2,90,8,-1.421832884,-2,Yield,USA,GOV,USA,BUS
20180106,1,1,1,2,110,2,-0.441501104,-2,Appeal,USA,GOV,USA,BUS
20180106,1,1,1,2,111,8,0.468164794,-2,Yield,USA,GOV,USA,BUS
20180106,1,1,1,2,112,18,-4.167161323,-2,Make empathetic comment,USA,GOV,USA,BUS
20180106,1,1,1,2,120,1,-1.635220126,-4,Make Public Statement,USA,GOV,USA,BUS
20180106,1,1,1,2,130,6,-0.408163265,-4.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20180106,1,1,1,2,160,1,-2.968337731,-4,Make Public Statement,USA,GOV,USA,BUS
20180106,1,1,1,2,172,10,-1.693227092,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20180106,1,1,1,2,190,8,-2.992499237,-10,Yield,USA,GOV,USA,BUS
20180107,1,1,1,2,41,8,0.561797753,1,Yield,USA,GOV,USA,BUS
20180107,1,1,1,2,10,4,1.076487974,0,Consult,USA,GOV,USA,BUS
20180107,1,1,1,2,13,2,0,0.4,Appeal,USA,GOV,USA,BUS
20180107,1,1,1,2,20,8,-2.799344277,3,Yield,USA,GOV,USA,BUS
20180107,1,1,1,2,36,5,0.917431193,4,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20180107,1,1,1,2,40,3,-0.890207715,1,Express intent to cooperate,USA,GOV,USA,BUS
20180107,1,1,1,2,42,2,-6.699751861,1.9,Appeal,USA,GOV,USA,BUS
20180107,1,1,1,2,43,11,-2.498479762,2.8,Decline comment,USA,GOV,USA,BUS
20180107,1,1,1,2,46,2,0.934579439,7,Appeal,USA,GOV,USA,BUS
20180107,1,1,1,2,51,6,-1.796407186,3.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20180107,1,1,1,2,60,50,-6.34819066,6,"Engage in diplomatic cooperation, not specified below",USA,GOV,USA,BUS
20180107,1,1,1,2,90,12,-9.676538908,-2,Make pessimistic comment,USA,GOV,USA,BUS
20180107,1,1,1,2,111,2,-3.802281369,-2,Appeal,USA,GOV,USA,BUS
20180107,1,1,1,2,112,2,-1.218637993,-2,Appeal,USA,GOV,USA,BUS
20180107,1,1,1,2,173,2,-5.290322581,-5,Appeal,USA,GOV,USA,BUS
20180107,1,1,1,2,190,10,-1.388888889,-10,"Make statement, not specified below",USA,GOV,USA,BUS
20180108,1,1,1,2,11,10,-4.210526316,-0.1,"Make statement, not specified below",USA,GOV,USA,BUS
20180108,1,1,1,2,44,10,0.409836066,2.5,"Make statement, not specified below",USA,GOV,USA,BUS
20180108,1,1,1,2,45,20,-0.471866097,5,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20180108,1,1,1,2,170,6,-0.622083981,-7,Engage in Material Cooperation,USA,GOV,USA,BUS
20180108,1,1,1,2,180,1,-7.107843137,-9,Make Public Statement,USA,GOV,USA,BUS
20180108,1,1,1,2,10,4,4.364569961,0,Consult,USA,GOV,USA,BUS
20180108,1,1,1,2,14,1,0.408163265,0,Make Public Statement,USA,GOV,USA,BUS
20180108,1,1,1,2,20,14,-2.144508586,3,Consider policy option,USA,GOV,USA,BUS
20180108,1,1,1,2,30,10,-3.099510604,4,"Make statement, not specified below",USA,GOV,USA,BUS
20180108,1,1,1,2,40,2,-1.992382069,1,Appeal,USA,GOV,USA,BUS
20180108,1,1,1,2,42,20,0.303033086,1.9,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20180108,1,1,1,2,51,7,2.8969068,3.4,Provide Aid,USA,GOV,USA,BUS
20180108,1,1,1,2,60,6,-6.960081883,6,Engage in Material Cooperation,USA,GOV,USA,BUS
20180108,1,1,1,2,71,6,-1.393728223,7.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20180108,1,1,1,2,111,8,-0.176064093,-2,Yield,USA,GOV,USA,BUS
20180108,1,1,1,2,115,1,-1.132686084,-2,Make Public Statement,USA,GOV,USA,BUS
20180108,1,1,1,2,130,10,0.095238095,-4.4,"Make statement, not specified below",USA,GOV,USA,BUS
20180108,1,1,1,2,160,1,0.943396226,-4,Make Public Statement,USA,GOV,USA,BUS
20180108,1,1,1,2,172,5,-1.442741208,-5,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20180108,1,1,1,2,190,3,1.287948482,-10,Express intent to cooperate,USA,GOV,USA,BUS
20180108,1,1,1,2,311,6,-1.393728223,5.2,Engage in Material Cooperation,USA,GOV,USA,BUS
20180109,1,1,1,2,105,10,-0.60483871,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20180109,1,1,1,2,125,3,0.46728972,-5,Express intent to cooperate,USA,GOV,USA,BUS
20180109,1,1,1,2,170,10,-0.117233294,-7,"Make statement, not specified below",USA,GOV,USA,BUS
20180109,1,1,1,2,180,7,-5.226237311,-9,Provide Aid,USA,GOV,USA,BUS
20180109,1,1,1,2,10,4,-1.232861566,0,Consult,USA,GOV,USA,BUS
20180109,1,1,1,2,12,8,-1.638830763,-0.4,Yield,USA,GOV,USA,BUS
20180109,1,1,1,2,13,22,-0.281741064,0.4,Appeal for diplomatic cooperation (such as policy support),USA,GOV,USA,BUS
20180109,1,1,1,2,20,72,1.057377284,3,Provide military aid,USA,GOV,USA,BUS
20180109,1,1,1,2,30,4,2.077922078,4,Consult,USA,GOV,USA,BUS
20180109,1,1,1,2,36,24,4.321794704,4,"Appeal for political reform, not specified below",USA,GOV,USA,BUS
20180109,1,1,1,2,40,16,-1.306085604,1,Deny responsibility,USA,GOV,USA,BUS
20180109,1,1,1,2,42,20,0.713768633,1.9,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20180109,1,1,1,2,43,2,-1.950124621,2.8,Appeal,USA,GOV,USA,BUS
20180109,1,1,1,2,50,4,-2.654867257,3.5,Consult,USA,GOV,USA,BUS
20180109,1,1,1,2,51,6,3.129566569,3.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20180109,1,1,1,2,84,1,5.384615385,7,Make Public Statement,USA,GOV,USA,BUS
20180109,1,1,1,2,111,2,0.324675325,-2,Appeal,USA,GOV,USA,BUS
20180109,1,1,1,2,112,2,-1.218637993,-2,Appeal,USA,GOV,USA,BUS
20180109,1,1,1,2,114,1,0.384615385,-2,Make Public Statement,USA,GOV,USA,BUS
20180109,1,1,1,2,120,5,0.787401575,-4,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20180109,1,1,1,2,130,10,-0.60483871,-4.4,"Make statement, not specified below",USA,GOV,USA,BUS
20180109,1,1,1,2,160,2,-0.756143667,-4,Appeal,USA,GOV,USA,BUS
20180109,1,1,1,2,172,32,-2.811694478,-5,Express intent to engage in diplomatic cooperation (such as policy support),USA,GOV,USA,BUS
20180109,1,1,1,2,173,4,-2.680067002,-5,Consult,USA,GOV,USA,BUS
20180109,1,1,1,2,190,2,-3.112033195,-10,Appeal,USA,GOV,USA,BUS
20180109,1,1,1,2,311,6,-0.510204082,5.2,Engage in Material Cooperation,USA,GOV,USA,BUS
20180110,1,1,1,2,15,6,3.357314149,0,Engage in Material Cooperation,USA,GOV,USA,BUS
20180110,1,1,1,2,81,3,-2.380952381,5,Express intent to cooperate,USA,GOV,USA,BUS
20180110,1,1,1,2,170,2,2.534854246,-7,Appeal,USA,GOV,USA,BUS
20180110,1,1,1,2,180,2,0,-9,Appeal,USA,GOV,USA,BUS
20180110,1,1,1,2,10,13,-0.647154348,0,Make optimistic comment,USA,GOV,USA,BUS
20180110,1,1,1,2,12,10,-1.011959522,-0.4,"Make statement, not specified below",USA,GOV,USA,BUS
20180110,1,1,1,2,13,11,-1.437113996,0.4,Decline comment,USA,GOV,USA,BUS
20180110,1,1,1,2,20,27,0.650407893,3,Appeal to others to settle dispute,USA,GOV,USA,BUS
20180110,1,1,1,2,30,16,-0.155155658,4,Deny responsibility,USA,GOV,USA,BUS
20180110,1,1,1,2,31,6,-1.649746193,5.2,Engage in Material Cooperation,USA,GOV,USA,BUS
20180110,1,1,1,2,36,6,1.096491228,4,Engage in Material Cooperation,USA,GOV,USA,BUS
20180110,1,1,1,2,40,20,1.100370758,1,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20180110,1,1,1,2,42,6,-0.406327259,1.9,Engage in Material Cooperation,USA,GOV,USA,BUS
20180110,1,1,1,2,46,10,0.996677741,7,"Make statement, not specified below",USA,GOV,USA,BUS
20180110,1,1,1,2,51,27,2.915763379,3.4,Appeal to others to settle dispute,USA,GOV,USA,BUS
20180110,1,1,1,2,57,28,-1.950977842,8,Appeal to engage in or accept mediation,USA,GOV,USA,BUS
20180110,1,1,1,2,61,2,-1.046025105,6.4,Appeal,USA,GOV,USA,BUS
20180110,1,1,1,2,71,7,0.327382105,7.4,Provide Aid,USA,GOV,USA,BUS
20180110,1,1,1,2,80,16,-3.614888482,5,Deny responsibility,USA,GOV,USA,BUS
20180110,1,1,1,2,84,5,0.264900662,7,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20180110,1,1,1,2,90,2,-0.31152648,-2,Appeal,USA,GOV,USA,BUS
20180110,1,1,1,2,111,10,3.48583878,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20180110,1,1,1,2,112,21,-4.301106273,-2,"Appeal for material cooperation, not specified below",USA,GOV,USA,BUS
20180110,1,1,1,2,114,10,-5.263157895,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20180110,1,1,1,2,120,20,-0.881786357,-4,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20180110,1,1,1,2,130,5,-1.710071751,-4.4,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20180110,1,1,1,2,160,2,2.534854246,-4,Appeal,USA,GOV,USA,BUS
20180110,1,1,1,2,172,26,-4.702777384,-5,Appeal to others to meet or negotiate,USA,GOV,USA,BUS
20180110,1,1,1,2,173,9,-6.095620106,-5,Investigate,USA,GOV,USA,BUS
20180111,1,1,1,2,214,2,1.339285714,3.4,Appeal,USA,GOV,USA,BUS
20180111,1,1,1,2,81,8,-1.9474499,5,Yield,USA,GOV,USA,BUS
20180111,1,1,1,2,93,10,-3.157894737,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20180111,1,1,1,2,1014,2,-5.959475566,-5,Appeal,USA,GOV,USA,BUS
20180111,1,1,1,2,113,2,-5,-2,Appeal,USA,GOV,USA,BUS
20180111,1,1,1,2,129,6,-0.78878177,-5,Engage in Material Cooperation,USA,GOV,USA,BUS
20180111,1,1,1,2,131,3,-3.298611111,-5.8,Express intent to cooperate,USA,GOV,USA,BUS
20180111,1,1,1,2,10,6,0.247524752,0,Engage in Material Cooperation,USA,GOV,USA,BUS
20180111,1,1,1,2,12,2,-1.405152225,-0.4,Appeal,USA,GOV,USA,BUS
20180111,1,1,1,2,13,5,-0.642267462,0.4,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20180111,1,1,1,2,14,2,0.684931507,0,Appeal,USA,GOV,USA,BUS
20180111,1,1,1,2,20,29,-0.245441189,3,#N/A,USA,GOV,USA,BUS
20180111,1,1,1,2,30,14,-0.529676854,4,Consider policy option,USA,GOV,USA,BUS
20180111,1,1,1,2,36,2,-0.13368984,4,Appeal,USA,GOV,USA,BUS
20180111,1,1,1,2,40,7,-2.800027536,1,Provide Aid,USA,GOV,USA,BUS
20180111,1,1,1,2,42,30,1.039664684,1.9,"Express intent to cooperate, not specified below",USA,GOV,USA,BUS
20180111,1,1,1,2,43,26,-0.31945748,2.8,Appeal to others to meet or negotiate,USA,GOV,USA,BUS
20180111,1,1,1,2,46,2,-3.978779841,7,Appeal,USA,GOV,USA,BUS
20180111,1,1,1,2,50,3,3.211009174,3.5,Express intent to cooperate,USA,GOV,USA,BUS
20180111,1,1,1,2,51,23,1.122568002,3.4,"Appeal for aid, not specified below",USA,GOV,USA,BUS
20180111,1,1,1,2,57,6,-1.851851852,8,Engage in Material Cooperation,USA,GOV,USA,BUS
20180111,1,1,1,2,60,2,3.154205607,6,Appeal,USA,GOV,USA,BUS
20180111,1,1,1,2,71,14,-1.538000599,7.4,Consider policy option,USA,GOV,USA,BUS
20180111,1,1,1,2,100,2,-2.140672783,-5,Appeal,USA,GOV,USA,BUS
20180111,1,1,1,2,112,37,-4.688159475,-2,Express intent to settle dispute,USA,GOV,USA,BUS
20180111,1,1,1,2,114,20,-5.662055336,-2,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20180111,1,1,1,2,115,2,-1.430842607,-2,Appeal,USA,GOV,USA,BUS
20180111,1,1,1,2,130,2,-4.929577465,-4.4,Appeal,USA,GOV,USA,BUS
20180111,1,1,1,2,172,2,-1.232032854,-5,Appeal,USA,GOV,USA,BUS
20180111,1,1,1,2,173,8,-3.273645546,-5,Yield,USA,GOV,USA,BUS
20180111,1,1,1,2,190,4,-1.030927835,-10,Consult,USA,GOV,USA,BUS
20180112,1,1,1,2,10,4,-3.934604836,0,Consult,USA,GOV,USA,BUS
20180112,1,1,1,2,12,10,-6.937543248,-0.4,"Make statement, not specified below",USA,GOV,USA,BUS
20180112,1,1,1,2,13,14,-3.619176509,0.4,Consider policy option,USA,GOV,USA,BUS
20180112,1,1,1,2,20,26,-2.037173469,3,Appeal to others to meet or negotiate,USA,GOV,USA,BUS
20180112,1,1,1,2,30,4,0.869565217,4,Consult,USA,GOV,USA,BUS
20180112,1,1,1,2,31,10,0.132538105,5.2,"Make statement, not specified below",USA,GOV,USA,BUS
20180112,1,1,1,2,40,48,-1.323853298,1,#N/A,USA,GOV,USA,BUS
20180112,1,1,1,2,42,2,-1.27826942,1.9,Appeal,USA,GOV,USA,BUS
20180112,1,1,1,2,43,13,0.081234561,2.8,Make optimistic comment,USA,GOV,USA,BUS
20180112,1,1,1,2,51,23,-0.240127894,3.4,"Appeal for aid, not specified below",USA,GOV,USA,BUS
20180112,1,1,1,2,70,1,2.054794521,7,Make Public Statement,USA,GOV,USA,BUS
20180112,1,1,1,2,90,1,-3.019903912,-2,Make Public Statement,USA,GOV,USA,BUS
20180112,1,1,1,2,100,12,-3.958367649,-5,Make pessimistic comment,USA,GOV,USA,BUS
20180112,1,1,1,2,112,20,-0.883186935,-2,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20180112,1,1,1,2,160,8,-10.34790366,-4,Yield,USA,GOV,USA,BUS
20180112,1,1,1,2,172,8,-1.838042909,-5,Yield,USA,GOV,USA,BUS
20180112,1,1,1,2,173,6,-14.9068323,-5,Engage in Material Cooperation,USA,GOV,USA,BUS
20180113,1,1,1,2,10,6,-0.77309483,0,Engage in Material Cooperation,USA,GOV,USA,BUS
20180113,1,1,1,2,13,10,-1.568962719,0.4,"Make statement, not specified below",USA,GOV,USA,BUS
20180113,1,1,1,2,20,9,-1.465525527,3,Investigate,USA,GOV,USA,BUS
20180113,1,1,1,2,30,2,3.333333333,4,Appeal,USA,GOV,USA,BUS
20180113,1,1,1,2,36,8,-2.521008403,4,Yield,USA,GOV,USA,BUS
20180113,1,1,1,2,40,20,-1.973375123,1,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20180113,1,1,1,2,43,2,-0.333333333,2.8,Appeal,USA,GOV,USA,BUS
20180113,1,1,1,2,50,4,0.362318841,3.5,Consult,USA,GOV,USA,BUS
20180113,1,1,1,2,60,2,1.754385965,6,Appeal,USA,GOV,USA,BUS
20180113,1,1,1,2,90,10,-3.260869565,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20180113,1,1,1,2,112,2,-5.555555556,-2,Appeal,USA,GOV,USA,BUS
20180113,1,1,1,2,120,3,-0.428571429,-4,Express intent to cooperate,USA,GOV,USA,BUS
20180113,1,1,1,2,173,3,-0.428571429,-5,Express intent to cooperate,USA,GOV,USA,BUS
20180114,1,1,1,2,10,2,-1.582278481,0,Appeal,USA,GOV,USA,BUS
20180114,1,1,1,2,20,13,-0.683528684,3,Make optimistic comment,USA,GOV,USA,BUS
20180114,1,1,1,2,30,5,-4.205607477,4,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20180114,1,1,1,2,40,36,0.086891493,1,Express intent to meet or negotiate,USA,GOV,USA,BUS
20180114,1,1,1,2,42,5,0.171232877,1.9,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20180114,1,1,1,2,46,3,-0.96969697,7,Express intent to cooperate,USA,GOV,USA,BUS
20180114,1,1,1,2,51,5,0.171232877,3.4,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20180114,1,1,1,2,60,8,-3.03030303,6,Yield,USA,GOV,USA,BUS
20180114,1,1,1,2,80,3,0.060277275,5,Express intent to cooperate,USA,GOV,USA,BUS
20180114,1,1,1,2,112,10,-1.051051051,-2,"Make statement, not specified below",USA,GOV,USA,BUS
20180114,1,1,1,2,173,10,-4.421768707,-5,"Make statement, not specified below",USA,GOV,USA,BUS
20180115,1,1,1,2,214,2,2.452316076,3.4,Appeal,USA,GOV,USA,BUS
20180115,1,1,1,2,23,2,0.326797386,3.4,Appeal,USA,GOV,USA,BUS
20180115,1,1,1,2,45,6,-0.980392157,5,Engage in Material Cooperation,USA,GOV,USA,BUS
20180115,1,1,1,2,193,2,0.362882322,-10,Appeal,USA,GOV,USA,BUS
20180115,1,1,1,2,10,20,-0.321184495,0,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20180115,1,1,1,2,12,1,-2.264600715,-0.4,Make Public Statement,USA,GOV,USA,BUS
20180115,1,1,1,2,14,10,1.775147929,0,"Make statement, not specified below",USA,GOV,USA,BUS
20180115,1,1,1,2,20,16,0.306101626,3,Deny responsibility,USA,GOV,USA,BUS
20180115,1,1,1,2,30,3,3.95480226,4,Express intent to cooperate,USA,GOV,USA,BUS
20180115,1,1,1,2,40,8,-0.789323562,1,Yield,USA,GOV,USA,BUS
20180115,1,1,1,2,42,8,-1.429006879,1.9,Yield,USA,GOV,USA,BUS
20180115,1,1,1,2,43,9,3.371819961,2.8,Investigate,USA,GOV,USA,BUS
20180115,1,1,1,2,46,12,0.800461066,7,Make pessimistic comment,USA,GOV,USA,BUS
20180115,1,1,1,2,51,19,1.349016978,3.4,Express accord,USA,GOV,USA,BUS
20180115,1,1,1,2,57,20,-0.75042517,8,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20180115,1,1,1,2,71,5,-3.442485306,7.4,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20180115,1,1,1,2,90,2,-2.669039146,-2,Appeal,USA,GOV,USA,BUS
20180115,1,1,1,2,112,13,-0.655019401,-2,Make optimistic comment,USA,GOV,USA,BUS
20180115,1,1,1,2,190,1,-2.232142857,-10,Make Public Statement,USA,GOV,USA,BUS
20180115,1,1,1,2,311,2,1.58013544,5.2,Appeal,USA,GOV,USA,BUS
20180116,1,1,1,2,81,6,-1.557093426,5,Engage in Material Cooperation,USA,GOV,USA,BUS
20180116,1,1,1,2,128,8,-2.836307493,-5,Yield,USA,GOV,USA,BUS
20180116,1,1,1,2,10,17,-1.887595932,0,Engage in symbolic act,USA,GOV,USA,BUS
20180116,1,1,1,2,20,3,-2.481751825,3,Express intent to cooperate,USA,GOV,USA,BUS
20180116,1,1,1,2,36,6,1.306940169,4,Engage in Material Cooperation,USA,GOV,USA,BUS
20180116,1,1,1,2,40,6,0.128040973,1,Engage in Material Cooperation,USA,GOV,USA,BUS
20180116,1,1,1,2,42,1,0,1.9,Make Public Statement,USA,GOV,USA,BUS
20180116,1,1,1,2,43,5,0.05455707,2.8,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20180116,1,1,1,2,50,2,2.070393375,3.5,Appeal,USA,GOV,USA,BUS
20180116,1,1,1,2,51,21,-1.072970215,3.4,"Appeal for material cooperation, not specified below",USA,GOV,USA,BUS
20180116,1,1,1,2,60,10,1.193317422,6,"Make statement, not specified below",USA,GOV,USA,BUS
20180116,1,1,1,2,61,6,1.366459627,6.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20180116,1,1,1,2,90,8,-5.025125628,-2,Yield,USA,GOV,USA,BUS
20180116,1,1,1,2,112,22,-3.100925595,-2,Appeal for diplomatic cooperation (such as policy support),USA,GOV,USA,BUS
20180116,1,1,1,2,130,4,-4.013009262,-4.4,Consult,USA,GOV,USA,BUS
20180116,1,1,1,2,190,3,-9.090909091,-10,Express intent to cooperate,USA,GOV,USA,BUS
20180117,1,1,1,2,11,1,-1.102941176,-0.1,Make Public Statement,USA,GOV,USA,BUS
20180117,1,1,1,2,21,1,3.93258427,3.4,Make Public Statement,USA,GOV,USA,BUS
20180117,1,1,1,2,22,10,1.677852349,3.2,"Make statement, not specified below",USA,GOV,USA,BUS
20180117,1,1,1,2,25,5,-0.290697674,-0.3,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20180117,1,1,1,2,35,2,2.088772846,7,Appeal,USA,GOV,USA,BUS
20180117,1,1,1,2,124,1,-1.102941176,-4,Make Public Statement,USA,GOV,USA,BUS
20180117,1,1,1,2,129,4,-0.1179941,-5,Consult,USA,GOV,USA,BUS
20180117,1,1,1,2,140,2,1.179245283,-6.5,Appeal,USA,GOV,USA,BUS
20180117,1,1,1,2,10,18,-2.778613226,0,Make empathetic comment,USA,GOV,USA,BUS
20180117,1,1,1,2,14,8,-3.579418345,0,Yield,USA,GOV,USA,BUS
20180117,1,1,1,2,20,13,-1.238845364,3,Make optimistic comment,USA,GOV,USA,BUS
20180117,1,1,1,2,30,10,-0.176056338,4,"Make statement, not specified below",USA,GOV,USA,BUS
20180117,1,1,1,2,31,20,1.021407926,5.2,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20180117,1,1,1,2,33,5,-0.176056338,5.2,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20180117,1,1,1,2,36,10,0.3432124,4,"Make statement, not specified below",USA,GOV,USA,BUS
20180117,1,1,1,2,40,8,0.644122383,1,Yield,USA,GOV,USA,BUS
20180117,1,1,1,2,42,2,1.58013544,1.9,Appeal,USA,GOV,USA,BUS
20180117,1,1,1,2,43,2,0.606060606,2.8,Appeal,USA,GOV,USA,BUS
20180117,1,1,1,2,46,18,-1.819892929,7,Make empathetic comment,USA,GOV,USA,BUS
20180117,1,1,1,2,51,26,1.103893558,3.4,Appeal to others to meet or negotiate,USA,GOV,USA,BUS
20180117,1,1,1,2,61,6,1.447368421,6.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20180117,1,1,1,2,80,5,0.27700831,5,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20180117,1,1,1,2,100,2,-5.571847507,-5,Appeal,USA,GOV,USA,BUS
20180117,1,1,1,2,120,5,-0.290697674,-4,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20180117,1,1,1,2,130,1,-5.727923628,-4.4,Make Public Statement,USA,GOV,USA,BUS
20180117,1,1,1,2,311,10,1.013356628,5.2,"Make statement, not specified below",USA,GOV,USA,BUS
20180118,1,1,1,2,17,2,3.703703704,0,Appeal,USA,GOV,USA,BUS
20180118,1,1,1,2,874,1,-5.418719212,10,Make Public Statement,USA,GOV,USA,BUS
20180118,1,1,1,2,10,28,-0.694443095,0,Appeal to engage in or accept mediation,USA,GOV,USA,BUS
20180118,1,1,1,2,12,10,-1.201478743,-0.4,"Make statement, not specified below",USA,GOV,USA,BUS
20180118,1,1,1,2,13,10,2.205143822,0.4,"Make statement, not specified below",USA,GOV,USA,BUS
20180118,1,1,1,2,14,1,2.395209581,0,Make Public Statement,USA,GOV,USA,BUS
20180118,1,1,1,2,20,15,-0.707480436,3,Acknowledge or claim responsibility,USA,GOV,USA,BUS
20180118,1,1,1,2,31,24,-1.207913125,5.2,"Appeal for political reform, not specified below",USA,GOV,USA,BUS
20180118,1,1,1,2,36,2,-0.808625337,4,Appeal,USA,GOV,USA,BUS
20180118,1,1,1,2,40,20,-1.03296203,1,"Make an appeal or request, not specified below",USA,GOV,USA,BUS
20180118,1,1,1,2,46,2,-0.808625337,7,Appeal,USA,GOV,USA,BUS
20180118,1,1,1,2,50,5,-0.470753205,3.5,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20180118,1,1,1,2,51,13,-0.284858773,3.4,Make optimistic comment,USA,GOV,USA,BUS
20180118,1,1,1,2,61,2,4.448398577,6.4,Appeal,USA,GOV,USA,BUS
20180118,1,1,1,2,71,6,-2.921646746,7.4,Engage in Material Cooperation,USA,GOV,USA,BUS
20180118,1,1,1,2,84,5,1.948051948,7,Engage in Diplomatic cooperation,USA,GOV,USA,BUS
20180118,1,1,1,2,90,6,0.708215297,-2,Engage in Material Cooperation,USA,GOV,USA,BUS
20180118,1,1,1,2,110,1,1.31061599,-2,Make Public Statement,USA,GOV,USA,BUS
20180118,1,1,1,2,112,8,-1.761162371,-2,Yield,USA,GOV,USA,BUS
20180118,1,1,1,2,130,2,-0.354609929,-4.4,Appeal,USA,GOV,USA,BUS
20180118,1,1,1,2,172,8,-0.044939879,-5,Yield,USA,GOV,USA,BUS
20180118,1,1,1,2,190,1,-7.76293823,-10,Make Public Statement,USA,GOV,USA,BUS
20180118,1,1,1,2,311,18,0.450969096,5.2,Make empathetic comment,USA,GOV,USA,BUS
20180119,1,1,1,2,15,10,-11.49425287,0,"Make statement, not specified below",USA,GOV,USA,BUS
20180119,1,1,1,2,75,3,-6.191950464,7,Express intent to cooperate,USA,GOV,USA,BUS
20180119,1,1,1,2,81,2,-3.096539162,5,Appeal,USA,GOV,USA,BUS
20180119,1,1,1,2,833,10,1.112484549,5,"Make statement, not specified below",USA,GOV,USA,BUS
20180119,1,1,1,2,192,10,-2.472187886,-9.5,"Make statement, not specified below",USA,GOV,USA,BUS
20180119,1,1,1,2,193,10,-2.222222222,-10,"Make statement, not specified below",USA,GOV,USA,BUS
20180119,1,1,1,2,10,12,0.198454956,0,Make pessimistic comment,USA,GOV,USA,BUS
