Date,TargetCountry,TargetCountryCode,ReceivingCountry,ReceivingCountryCode,Action,NumArticles,AvgTone,AvgGoldsteinScale,Action Name,TargetCountryName,TargetCountryCodeName,ReceivingCountryName,ReceivingCountryCodeName
20161201,1,2,1,1,42,108,-3.875548902,1.9,Demand mediation,USA,BUS,USA,GOV
20161201,1,2,1,1,43,15,-2.934633333,2.8,Acknowledge or claim responsibility,USA,BUS,USA,GOV
20161201,1,2,1,1,46,12,0.509896518,7,Make pessimistic comment,USA,BUS,USA,GOV
20161201,1,2,1,1,51,1,-1.603498542,3.4,Make Public Statement,USA,BUS,USA,GOV
20161201,1,2,1,1,70,18,-0.286393333,7,Make empathetic comment,USA,BUS,USA,GOV
20161201,1,2,1,1,71,3,-1.976284585,7.4,Express intent to cooperate,USA,BUS,USA,GOV
20161201,1,2,1,1,90,4,-2.147766323,-2,Consult,USA,BUS,USA,GOV
20161201,1,2,1,1,110,2,0.174459177,-2,Appeal,USA,BUS,USA,GOV
20161201,1,2,1,1,111,10,-0.763116057,-2,"Make statement, not specified below",USA,BUS,USA,GOV
20161201,1,2,1,1,112,16,-1.588990952,-2,Deny responsibility,USA,BUS,USA,GOV
20161201,1,2,1,1,120,20,-0.590491586,-4,"Make an appeal or request, not specified below",USA,BUS,USA,GOV
20161201,1,2,1,1,192,6,-5.956112853,-9.5,Engage in Material Cooperation,USA,BUS,USA,GOV
20161201,1,2,1,1,193,2,2.724885095,-10,Appeal,USA,BUS,USA,GOV
20161202,1,2,1,1,1041,20,-0.954957139,-5,"Make an appeal or request, not specified below",USA,BUS,USA,GOV
20161202,1,2,1,1,145,2,-3.249767874,-7.5,Appeal,USA,BUS,USA,GOV
20161202,1,2,1,1,10,35,-1.797545662,0,"Express intent to yield, not specified below",USA,BUS,USA,GOV
20161202,1,2,1,1,12,8,-0.37646128,-0.4,Yield,USA,BUS,USA,GOV
20161202,1,2,1,1,13,10,0.131406045,0.4,"Make statement, not specified below",USA,BUS,USA,GOV
20161202,1,2,1,1,20,21,-2.833572541,3,"Appeal for material cooperation, not specified below",USA,BUS,USA,GOV
20161202,1,2,1,1,30,8,-0.242603039,4,Yield,USA,BUS,USA,GOV
20161202,1,2,1,1,36,16,-3.359456749,4,Deny responsibility,USA,BUS,USA,GOV
20161202,1,2,1,1,40,74,0.247617614,1,Provide military protection or peacekeeping,USA,BUS,USA,GOV
20161202,1,2,1,1,42,14,-3.293391431,1.9,Consider policy option,USA,BUS,USA,GOV
20161202,1,2,1,1,43,4,-0.221456739,2.8,Consult,USA,BUS,USA,GOV
20161202,1,2,1,1,46,14,0.001512848,7,Consider policy option,USA,BUS,USA,GOV
20161202,1,2,1,1,50,7,2.578481047,3.5,Provide Aid,USA,BUS,USA,GOV
20161202,1,2,1,1,51,14,0.356220411,3.4,Consider policy option,USA,BUS,USA,GOV
20161202,1,2,1,1,57,6,-0.457317073,8,Engage in Material Cooperation,USA,BUS,USA,GOV
20161202,1,2,1,1,60,9,-0.284463134,6,Investigate,USA,BUS,USA,GOV
20161202,1,2,1,1,71,11,1.035392414,7.4,Decline comment,USA,BUS,USA,GOV
20161202,1,2,1,1,80,2,1.449275362,5,Appeal,USA,BUS,USA,GOV
20161202,1,2,1,1,90,12,-3.324907199,-2,Make pessimistic comment,USA,BUS,USA,GOV
20161202,1,2,1,1,100,10,-2.681992337,-5,"Make statement, not specified below",USA,BUS,USA,GOV
20161202,1,2,1,1,112,12,-0.833333333,-2,Make pessimistic comment,USA,BUS,USA,GOV
20161202,1,2,1,1,173,4,-1.27388535,-5,Consult,USA,BUS,USA,GOV
20161203,1,2,1,1,10,6,-1.722158439,0,Engage in Material Cooperation,USA,BUS,USA,GOV
20161203,1,2,1,1,20,6,3.743315508,3,Engage in Material Cooperation,USA,BUS,USA,GOV
20161203,1,2,1,1,30,6,0.717703349,4,Engage in Material Cooperation,USA,BUS,USA,GOV
20161203,1,2,1,1,36,6,0.468384075,4,Engage in Material Cooperation,USA,BUS,USA,GOV
20161203,1,2,1,1,40,38,0.987641679,1,Express intent to accept mediation,USA,BUS,USA,GOV
20161203,1,2,1,1,42,2,-1.891891892,1.9,Appeal,USA,BUS,USA,GOV
20161203,1,2,1,1,43,1,-0.730519481,2.8,Make Public Statement,USA,BUS,USA,GOV
20161203,1,2,1,1,51,1,0,3.4,Make Public Statement,USA,BUS,USA,GOV
20161203,1,2,1,1,90,4,-2.732240437,-2,Consult,USA,BUS,USA,GOV
20161203,1,2,1,1,190,6,-4.147465438,-10,Engage in Material Cooperation,USA,BUS,USA,GOV
20161204,1,2,1,1,10,12,-0.774978216,0,Make pessimistic comment,USA,BUS,USA,GOV
20161204,1,2,1,1,20,13,-1.406681738,3,Make optimistic comment,USA,BUS,USA,GOV
20161204,1,2,1,1,30,8,-0.192030725,4,Yield,USA,BUS,USA,GOV
20161204,1,2,1,1,40,15,-1.189409016,1,Acknowledge or claim responsibility,USA,BUS,USA,GOV
20161204,1,2,1,1,42,8,0.490196078,1.9,Yield,USA,BUS,USA,GOV
20161204,1,2,1,1,43,1,-0.730519481,2.8,Make Public Statement,USA,BUS,USA,GOV
20161204,1,2,1,1,50,12,-0.866498366,3.5,Make pessimistic comment,USA,BUS,USA,GOV
20161204,1,2,1,1,51,8,3.092783505,3.4,Yield,USA,BUS,USA,GOV
20161204,1,2,1,1,90,4,-2.386117137,-2,Consult,USA,BUS,USA,GOV
20161204,1,2,1,1,190,10,-0.659754948,-10,"Make statement, not specified below",USA,BUS,USA,GOV
20161205,1,2,1,1,22,6,2.17955371,3.2,Engage in Material Cooperation,USA,BUS,USA,GOV
20161205,1,2,1,1,134,3,-2.055498458,-5.8,Express intent to cooperate,USA,BUS,USA,GOV
20161205,1,2,1,1,174,1,-3.125,-5,Make Public Statement,USA,BUS,USA,GOV
20161205,1,2,1,1,10,5,-0.642022314,0,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20161205,1,2,1,1,20,8,1.338341164,3,Yield,USA,BUS,USA,GOV
20161205,1,2,1,1,36,36,-1.323804662,4,Express intent to meet or negotiate,USA,BUS,USA,GOV
20161205,1,2,1,1,40,16,0.394061707,1,Deny responsibility,USA,BUS,USA,GOV
20161205,1,2,1,1,43,4,0.228857957,2.8,Consult,USA,BUS,USA,GOV
20161205,1,2,1,1,46,14,1.146355386,7,Consider policy option,USA,BUS,USA,GOV
20161205,1,2,1,1,50,6,-0.5859375,3.5,Engage in Material Cooperation,USA,BUS,USA,GOV
20161205,1,2,1,1,51,6,2.158273381,3.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20161205,1,2,1,1,57,5,5.579399142,8,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20161205,1,2,1,1,70,3,-0.604229607,7,Express intent to cooperate,USA,BUS,USA,GOV
20161205,1,2,1,1,80,14,-1.963669858,5,Consider policy option,USA,BUS,USA,GOV
20161205,1,2,1,1,90,4,-1.441838339,-2,Consult,USA,BUS,USA,GOV
20161205,1,2,1,1,110,2,-1.759014952,-2,Appeal,USA,BUS,USA,GOV
20161205,1,2,1,1,111,30,-1.890997933,-2,"Express intent to cooperate, not specified below",USA,BUS,USA,GOV
20161205,1,2,1,1,112,15,-0.830624353,-2,Acknowledge or claim responsibility,USA,BUS,USA,GOV
20161205,1,2,1,1,190,4,-0.46875,-10,Consult,USA,BUS,USA,GOV
20161206,1,2,1,1,231,1,1.179245283,3.4,Make Public Statement,USA,BUS,USA,GOV
20161206,1,2,1,1,53,8,-1.04093883,3.8,Yield,USA,BUS,USA,GOV
20161206,1,2,1,1,129,10,-2.86259542,-5,"Make statement, not specified below",USA,BUS,USA,GOV
20161206,1,2,1,1,10,3,-0.793650794,0,Express intent to cooperate,USA,BUS,USA,GOV
20161206,1,2,1,1,14,6,0.223214286,0,Engage in Material Cooperation,USA,BUS,USA,GOV
20161206,1,2,1,1,20,14,1.031531511,3,Consider policy option,USA,BUS,USA,GOV
20161206,1,2,1,1,31,2,-1.055806938,5.2,Appeal,USA,BUS,USA,GOV
20161206,1,2,1,1,40,41,-0.911391975,1,Discuss by telephone,USA,BUS,USA,GOV
20161206,1,2,1,1,42,8,4.585317819,1.9,Yield,USA,BUS,USA,GOV
20161206,1,2,1,1,46,3,3.137254902,7,Express intent to cooperate,USA,BUS,USA,GOV
20161206,1,2,1,1,50,3,-1.877133106,3.5,Express intent to cooperate,USA,BUS,USA,GOV
20161206,1,2,1,1,51,12,0.312150294,3.4,Make pessimistic comment,USA,BUS,USA,GOV
20161206,1,2,1,1,60,1,-0.704225352,6,Make Public Statement,USA,BUS,USA,GOV
20161206,1,2,1,1,70,2,-1.648351648,7,Appeal,USA,BUS,USA,GOV
20161206,1,2,1,1,71,6,-1.149425287,7.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20161206,1,2,1,1,84,2,11.33333333,7,Appeal,USA,BUS,USA,GOV
20161206,1,2,1,1,111,22,-0.450065168,-2,Appeal for diplomatic cooperation (such as policy support),USA,BUS,USA,GOV
20161206,1,2,1,1,120,3,-2.02020202,-4,Express intent to cooperate,USA,BUS,USA,GOV
20161206,1,2,1,1,173,3,-0.793650794,-5,Express intent to cooperate,USA,BUS,USA,GOV
20161207,1,2,1,1,102,3,0.254452926,-5,Express intent to cooperate,USA,BUS,USA,GOV
20161207,1,2,1,1,129,10,0,-5,"Make statement, not specified below",USA,BUS,USA,GOV
20161207,1,2,1,1,10,39,-0.63365874,0,Express intent to mediate,USA,BUS,USA,GOV
20161207,1,2,1,1,12,16,-1.315789474,-0.4,Deny responsibility,USA,BUS,USA,GOV
20161207,1,2,1,1,13,22,-0.507223364,0.4,Appeal for diplomatic cooperation (such as policy support),USA,BUS,USA,GOV
20161207,1,2,1,1,20,24,-1.475698967,3,"Appeal for political reform, not specified below",USA,BUS,USA,GOV
20161207,1,2,1,1,31,5,1.070663812,5.2,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20161207,1,2,1,1,36,20,-2.029903178,4,"Make an appeal or request, not specified below",USA,BUS,USA,GOV
20161207,1,2,1,1,40,35,0.175403598,1,"Express intent to yield, not specified below",USA,BUS,USA,GOV
20161207,1,2,1,1,42,5,0.768053856,1.9,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20161207,1,2,1,1,43,10,-1.402600727,2.8,"Make statement, not specified below",USA,BUS,USA,GOV
20161207,1,2,1,1,46,19,2.585048011,7,Express accord,USA,BUS,USA,GOV
20161207,1,2,1,1,50,7,-0.527789193,3.5,Provide Aid,USA,BUS,USA,GOV
20161207,1,2,1,1,51,35,1.127554513,3.4,"Express intent to yield, not specified below",USA,BUS,USA,GOV
20161207,1,2,1,1,60,13,-2.338186699,6,Make optimistic comment,USA,BUS,USA,GOV
20161207,1,2,1,1,70,10,-0.835654596,7,"Make statement, not specified below",USA,BUS,USA,GOV
20161207,1,2,1,1,90,4,0.096525097,-2,Consult,USA,BUS,USA,GOV
20161207,1,2,1,1,111,2,-5.117270789,-2,Appeal,USA,BUS,USA,GOV
20161207,1,2,1,1,114,1,3.693181818,-2,Make Public Statement,USA,BUS,USA,GOV
20161207,1,2,1,1,120,22,1.496231968,-4,Appeal for diplomatic cooperation (such as policy support),USA,BUS,USA,GOV
20161207,1,2,1,1,192,10,-2.904238619,-9.5,"Make statement, not specified below",USA,BUS,USA,GOV
20161208,1,2,1,1,311,10,0.313479624,5.2,"Make statement, not specified below",USA,BUS,USA,GOV
20161208,1,2,1,1,33,20,-0.771484797,5.2,"Make an appeal or request, not specified below",USA,BUS,USA,GOV
20161208,1,2,1,1,62,2,3.03030303,7.4,Appeal,USA,BUS,USA,GOV
20161208,1,2,1,1,874,8,0.177619893,10,Yield,USA,BUS,USA,GOV
20161208,1,2,1,1,10,35,-2.153814079,0,"Express intent to yield, not specified below",USA,BUS,USA,GOV
20161208,1,2,1,1,13,4,-0.431034483,0.4,Consult,USA,BUS,USA,GOV
20161208,1,2,1,1,20,8,-0.103173147,3,Yield,USA,BUS,USA,GOV
20161208,1,2,1,1,30,3,0.44345898,4,Express intent to cooperate,USA,BUS,USA,GOV
20161208,1,2,1,1,31,10,-0.35046729,5.2,"Make statement, not specified below",USA,BUS,USA,GOV
20161208,1,2,1,1,36,2,-1.744186047,4,Appeal,USA,BUS,USA,GOV
20161208,1,2,1,1,40,34,-0.676508657,1,"Express intent to institute political reform, not specified below",USA,BUS,USA,GOV
20161208,1,2,1,1,42,11,2.165133323,1.9,Decline comment,USA,BUS,USA,GOV
20161208,1,2,1,1,46,19,-0.907366386,7,Express accord,USA,BUS,USA,GOV
20161208,1,2,1,1,50,4,-2.300884956,3.5,Consult,USA,BUS,USA,GOV
20161208,1,2,1,1,51,15,3.279119397,3.4,Acknowledge or claim responsibility,USA,BUS,USA,GOV
20161208,1,2,1,1,57,7,2.390438247,8,Provide Aid,USA,BUS,USA,GOV
20161208,1,2,1,1,60,9,-1.696593212,6,Investigate,USA,BUS,USA,GOV
20161208,1,2,1,1,70,10,-1.540832049,7,"Make statement, not specified below",USA,BUS,USA,GOV
20161208,1,2,1,1,84,4,-0.785928144,7,Consult,USA,BUS,USA,GOV
20161208,1,2,1,1,110,6,-6.691449814,-2,Engage in Material Cooperation,USA,BUS,USA,GOV
20161208,1,2,1,1,111,17,-2.027215587,-2,Engage in symbolic act,USA,BUS,USA,GOV
20161208,1,2,1,1,112,6,-6.691449814,-2,Engage in Material Cooperation,USA,BUS,USA,GOV
20161208,1,2,1,1,120,12,2.858657532,-4,Make pessimistic comment,USA,BUS,USA,GOV
20161208,1,2,1,1,173,11,-0.267379679,-5,Decline comment,USA,BUS,USA,GOV
20161208,1,2,1,1,190,7,-1.493930906,-10,Provide Aid,USA,BUS,USA,GOV
20161208,1,2,1,1,192,22,-3.774758634,-9.5,Appeal for diplomatic cooperation (such as policy support),USA,BUS,USA,GOV
20161209,1,2,1,1,311,3,-0.715990453,5.2,Express intent to cooperate,USA,BUS,USA,GOV
20161209,1,2,1,1,1121,10,-0.887573964,-2,"Make statement, not specified below",USA,BUS,USA,GOV
20161209,1,2,1,1,181,3,-2.477632485,-9,Express intent to cooperate,USA,BUS,USA,GOV
20161209,1,2,1,1,10,26,-0.488067183,0,Appeal to others to meet or negotiate,USA,BUS,USA,GOV
20161209,1,2,1,1,12,11,-2.917567728,-0.4,Decline comment,USA,BUS,USA,GOV
20161209,1,2,1,1,20,30,-0.575316562,3,"Express intent to cooperate, not specified below",USA,BUS,USA,GOV
20161209,1,2,1,1,30,13,-0.947059901,4,Make optimistic comment,USA,BUS,USA,GOV
20161209,1,2,1,1,40,55,-0.785146354,1,Apologize,USA,BUS,USA,GOV
20161209,1,2,1,1,42,14,2.344667718,1.9,Consider policy option,USA,BUS,USA,GOV
20161209,1,2,1,1,43,9,-0.285818619,2.8,Investigate,USA,BUS,USA,GOV
20161209,1,2,1,1,46,4,1.149425287,7,Consult,USA,BUS,USA,GOV
20161209,1,2,1,1,51,5,-3.85421129,3.4,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20161209,1,2,1,1,71,18,1.127420274,7.4,Make empathetic comment,USA,BUS,USA,GOV
20161209,1,2,1,1,80,30,1.003702714,5,"Express intent to cooperate, not specified below",USA,BUS,USA,GOV
20161209,1,2,1,1,84,10,-1.093210587,7,"Make statement, not specified below",USA,BUS,USA,GOV
20161209,1,2,1,1,110,18,-7.097927414,-2,Make empathetic comment,USA,BUS,USA,GOV
20161209,1,2,1,1,111,14,-0.616026027,-2,Consider policy option,USA,BUS,USA,GOV
20161209,1,2,1,1,112,44,-5.373741714,-2,Meet at a ”third” location,USA,BUS,USA,GOV
20161209,1,2,1,1,120,7,-0.534179008,-4,Provide Aid,USA,BUS,USA,GOV
20161209,1,2,1,1,160,10,-1.606425703,-4,"Make statement, not specified below",USA,BUS,USA,GOV
20161209,1,2,1,1,190,10,-4.852320675,-10,"Make statement, not specified below",USA,BUS,USA,GOV
20161210,1,2,1,1,311,6,-0.745592126,5.2,Engage in Material Cooperation,USA,BUS,USA,GOV
20161210,1,2,1,1,871,10,3.76984127,9,"Make statement, not specified below",USA,BUS,USA,GOV
20161210,1,2,1,1,1121,10,-1.152737752,-2,"Make statement, not specified below",USA,BUS,USA,GOV
20161210,1,2,1,1,129,2,1.238095238,-5,Appeal,USA,BUS,USA,GOV
20161210,1,2,1,1,181,3,-2.477632485,-9,Express intent to cooperate,USA,BUS,USA,GOV
20161210,1,2,1,1,10,8,0.490597454,0,Yield,USA,BUS,USA,GOV
20161210,1,2,1,1,12,1,-3.384615385,-0.4,Make Public Statement,USA,BUS,USA,GOV
20161210,1,2,1,1,13,4,-1.348747592,0.4,Consult,USA,BUS,USA,GOV
20161210,1,2,1,1,20,10,2.806122449,3,"Make statement, not specified below",USA,BUS,USA,GOV
20161210,1,2,1,1,30,18,0.440137977,4,Make empathetic comment,USA,BUS,USA,GOV
20161210,1,2,1,1,40,3,0.4705358,1,Express intent to cooperate,USA,BUS,USA,GOV
20161210,1,2,1,1,42,8,0.490196078,1.9,Yield,USA,BUS,USA,GOV
20161210,1,2,1,1,51,7,1.744470275,3.4,Provide Aid,USA,BUS,USA,GOV
20161210,1,2,1,1,71,6,0,7.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20161210,1,2,1,1,172,10,-3.632478632,-5,"Make statement, not specified below",USA,BUS,USA,GOV
20161211,1,2,1,1,871,5,3.682170543,9,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20161211,1,2,1,1,1121,10,-1.152737752,-2,"Make statement, not specified below",USA,BUS,USA,GOV
20161211,1,2,1,1,1211,2,-2.352941176,-4,Appeal,USA,BUS,USA,GOV
20161211,1,2,1,1,12,3,-2.105992708,-0.4,Express intent to cooperate,USA,BUS,USA,GOV
20161211,1,2,1,1,20,1,2.48447205,3,Make Public Statement,USA,BUS,USA,GOV
20161211,1,2,1,1,30,3,0,4,Express intent to cooperate,USA,BUS,USA,GOV
20161211,1,2,1,1,36,10,0.222717149,4,"Make statement, not specified below",USA,BUS,USA,GOV
20161211,1,2,1,1,40,3,0.625,1,Express intent to cooperate,USA,BUS,USA,GOV
20161211,1,2,1,1,43,10,-2.045407766,2.8,"Make statement, not specified below",USA,BUS,USA,GOV
20161211,1,2,1,1,51,3,2.792448712,3.4,Express intent to cooperate,USA,BUS,USA,GOV
20161211,1,2,1,1,120,10,-0.743310042,-4,"Make statement, not specified below",USA,BUS,USA,GOV
20161211,1,2,1,1,172,10,-3.655913978,-5,"Make statement, not specified below",USA,BUS,USA,GOV
20161211,1,2,1,1,173,27,-9.654341203,-5,Appeal to others to settle dispute,USA,BUS,USA,GOV
20161211,1,2,1,1,192,2,0.970873786,-9.5,Appeal,USA,BUS,USA,GOV
20161212,1,2,1,1,1121,10,-1.152737752,-2,"Make statement, not specified below",USA,BUS,USA,GOV
20161212,1,2,1,1,163,2,0.337837838,-8,Appeal,USA,BUS,USA,GOV
20161212,1,2,1,1,10,8,1.327203913,0,Yield,USA,BUS,USA,GOV
20161212,1,2,1,1,20,20,1.379658734,3,"Make an appeal or request, not specified below",USA,BUS,USA,GOV
20161212,1,2,1,1,36,30,2.633159924,4,"Express intent to cooperate, not specified below",USA,BUS,USA,GOV
20161212,1,2,1,1,40,12,0.253397627,1,Make pessimistic comment,USA,BUS,USA,GOV
20161212,1,2,1,1,42,6,1.714285714,1.9,Engage in Material Cooperation,USA,BUS,USA,GOV
20161212,1,2,1,1,43,2,-0.062578223,2.8,Appeal,USA,BUS,USA,GOV
20161212,1,2,1,1,51,18,2.551748483,3.4,Make empathetic comment,USA,BUS,USA,GOV
20161212,1,2,1,1,57,6,-3.129346314,8,Engage in Material Cooperation,USA,BUS,USA,GOV
20161212,1,2,1,1,71,1,-1.321003963,7.4,Make Public Statement,USA,BUS,USA,GOV
20161212,1,2,1,1,84,6,-2.409638554,7,Engage in Material Cooperation,USA,BUS,USA,GOV
20161212,1,2,1,1,100,4,-1.359223301,-5,Consult,USA,BUS,USA,GOV
20161212,1,2,1,1,110,5,-1.632761038,-2,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20161212,1,2,1,1,111,2,0,-2,Appeal,USA,BUS,USA,GOV
20161212,1,2,1,1,120,3,-0.646551724,-4,Express intent to cooperate,USA,BUS,USA,GOV
20161212,1,2,1,1,172,10,-3.652968037,-5,"Make statement, not specified below",USA,BUS,USA,GOV
20161212,1,2,1,1,190,1,-1.923076923,-10,Make Public Statement,USA,BUS,USA,GOV
20161213,1,2,1,1,874,2,-0.611995104,10,Appeal,USA,BUS,USA,GOV
20161213,1,2,1,1,1121,10,-1.152737752,-2,"Make statement, not specified below",USA,BUS,USA,GOV
20161213,1,2,1,1,10,18,-0.363875781,0,Make empathetic comment,USA,BUS,USA,GOV
20161213,1,2,1,1,12,4,-1.455157803,-0.4,Consult,USA,BUS,USA,GOV
20161213,1,2,1,1,20,6,5.065502183,3,Engage in Material Cooperation,USA,BUS,USA,GOV
20161213,1,2,1,1,31,5,2.678571429,5.2,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20161213,1,2,1,1,36,2,5.076142132,4,Appeal,USA,BUS,USA,GOV
20161213,1,2,1,1,40,15,-3.65789905,1,Acknowledge or claim responsibility,USA,BUS,USA,GOV
20161213,1,2,1,1,43,4,-0.617283951,2.8,Consult,USA,BUS,USA,GOV
20161213,1,2,1,1,46,10,-0.523011372,7,"Make statement, not specified below",USA,BUS,USA,GOV
20161213,1,2,1,1,50,3,-0.341296928,3.5,Express intent to cooperate,USA,BUS,USA,GOV
20161213,1,2,1,1,51,14,1.25284738,3.4,Consider policy option,USA,BUS,USA,GOV
20161213,1,2,1,1,70,18,-0.593169256,7,Make empathetic comment,USA,BUS,USA,GOV
20161213,1,2,1,1,80,10,0,5,"Make statement, not specified below",USA,BUS,USA,GOV
20161213,1,2,1,1,100,10,-3.902439024,-5,"Make statement, not specified below",USA,BUS,USA,GOV
20161213,1,2,1,1,130,2,-0.851751899,-4.4,Appeal,USA,BUS,USA,GOV
20161213,1,2,1,1,172,10,-3.902439024,-5,"Make statement, not specified below",USA,BUS,USA,GOV
20161213,1,2,1,1,173,45,-3.068937819,-5,Mediate,USA,BUS,USA,GOV
20161213,1,2,1,1,190,2,-6.672443674,-10,Appeal,USA,BUS,USA,GOV
20161213,1,2,1,1,192,7,-0.825688073,-9.5,Provide Aid,USA,BUS,USA,GOV
20161214,1,2,1,1,1211,2,1.671309192,-4,Appeal,USA,BUS,USA,GOV
20161214,1,2,1,1,125,1,-0.453857791,-5,Make Public Statement,USA,BUS,USA,GOV
20161214,1,2,1,1,161,6,0.560747664,-4,Engage in Material Cooperation,USA,BUS,USA,GOV
20161214,1,2,1,1,10,23,-0.24049154,0,"Appeal for aid, not specified below",USA,BUS,USA,GOV
20161214,1,2,1,1,12,6,1.676829268,-0.4,Engage in Material Cooperation,USA,BUS,USA,GOV
20161214,1,2,1,1,13,4,-5.293276109,0.4,Consult,USA,BUS,USA,GOV
20161214,1,2,1,1,20,16,-1.106446819,3,Deny responsibility,USA,BUS,USA,GOV
20161214,1,2,1,1,30,16,0.355166084,4,Deny responsibility,USA,BUS,USA,GOV
20161214,1,2,1,1,36,32,0.370210816,4,Express intent to engage in diplomatic cooperation (such as policy support),USA,BUS,USA,GOV
20161214,1,2,1,1,40,19,-0.320999707,1,Express accord,USA,BUS,USA,GOV
20161214,1,2,1,1,42,15,-2.03286752,1.9,Acknowledge or claim responsibility,USA,BUS,USA,GOV
20161214,1,2,1,1,43,18,0.181358737,2.8,Make empathetic comment,USA,BUS,USA,GOV
20161214,1,2,1,1,46,8,-1.656016322,7,Yield,USA,BUS,USA,GOV
20161214,1,2,1,1,51,20,1.412786413,3.4,"Make an appeal or request, not specified below",USA,BUS,USA,GOV
20161214,1,2,1,1,57,6,0.809716599,8,Engage in Material Cooperation,USA,BUS,USA,GOV
20161214,1,2,1,1,71,3,0,7.4,Express intent to cooperate,USA,BUS,USA,GOV
20161214,1,2,1,1,80,16,-4.197675311,5,Deny responsibility,USA,BUS,USA,GOV
20161214,1,2,1,1,112,4,-7.045009785,-2,Consult,USA,BUS,USA,GOV
20161214,1,2,1,1,120,6,1.676829268,-4,Engage in Material Cooperation,USA,BUS,USA,GOV
20161214,1,2,1,1,173,26,-4.205913807,-5,Appeal to others to meet or negotiate,USA,BUS,USA,GOV
20161214,1,2,1,1,190,6,-0.773480663,-10,Engage in Material Cooperation,USA,BUS,USA,GOV
20161215,1,2,1,1,311,2,4.460966543,5.2,Appeal,USA,BUS,USA,GOV
20161215,1,2,1,1,32,10,-1.346801347,4.5,"Make statement, not specified below",USA,BUS,USA,GOV
20161215,1,2,1,1,33,8,2.118644068,5.2,Yield,USA,BUS,USA,GOV
20161215,1,2,1,1,180,5,-1.298701299,-9,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20161215,1,2,1,1,10,50,-0.314645898,0,"Engage in diplomatic cooperation, not specified below",USA,BUS,USA,GOV
20161215,1,2,1,1,12,5,-3.474613364,-0.4,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20161215,1,2,1,1,13,5,0.011910556,0.4,Engage in Diplomatic cooperation,USA,BUS,USA,GOV
20161215,1,2,1,1,20,10,-0.594473929,3,"Make statement, not specified below",USA,BUS,USA,GOV
20161215,1,2,1,1,30,2,-0.497512438,4,Appeal,USA,BUS,USA,GOV
20161215,1,2,1,1,36,4,1.641839459,4,Consult,USA,BUS,USA,GOV
20161215,1,2,1,1,40,48,-0.474816905,1,#N/A,USA,BUS,USA,GOV
20161215,1,2,1,1,42,16,-0.41729964,1.9,Deny responsibility,USA,BUS,USA,GOV
20161215,1,2,1,1,43,17,0.984205643,2.8,Engage in symbolic act,USA,BUS,USA,GOV
20161215,1,2,1,1,46,6,-0.355871886,7,Engage in Material Cooperation,USA,BUS,USA,GOV
20161215,1,2,1,1,51,43,1.064779821,3.4,Host a visit,USA,BUS,USA,GOV
20161215,1,2,1,1,57,2,1.051051051,8,Appeal,USA,BUS,USA,GOV
20161215,1,2,1,1,70,1,5.03875969,7,Make Public Statement,USA,BUS,USA,GOV
20161215,1,2,1,1,71,10,-2.037617555,7.4,"Make statement, not specified below",USA,BUS,USA,GOV
20161215,1,2,1,1,80,10,-1.457725948,5,"Make statement, not specified below",USA,BUS,USA,GOV
20161215,1,2,1,1,100,1,-1.886792453,-5,Make Public Statement,USA,BUS,USA,GOV
20161215,1,2,1,1,110,10,-1.346801347,-2,"Make statement, not specified below",USA,BUS,USA,GOV
20161215,1,2,1,1,112,10,-6.384126984,-2,"Make statement, not specified below",USA,BUS,USA,GOV
20161215,1,2,1,1,173,3,-3.657262278,-5,Express intent to cooperate,USA,BUS,USA,GOV
